EmployeeID,FirstName,DistrictID,UnitID,RankID,DesignationID
1,Officer1,25,82,1,1
2,Officer2,4,106,1,1
3,Officer3,3,6,1,1
4,Officer4,25,85,1,1
5,Officer5,11,100,1,1
6,Officer6,23,66,1,1
7,Officer7,19,16,1,1
8,Officer8,16,96,1,1
9,Officer9,30,54,1,1
10,Officer10,12,40,1,1
11,Officer11,21,5,1,1
12,Officer12,8,128,1,1
13,Officer13,23,109,1,1
14,Officer14,10,54,1,1
15,Officer15,14,99,1,1
16,Officer16,27,98,1,1
17,Officer17,5,117,1,1
18,Officer18,18,23,1,1
19,Officer19,18,99,1,1
20,Officer20,2,132,1,1
21,Officer21,20,8,1,1
22,Officer22,20,74,1,1
23,Officer23,11,78,1,1
24,Officer24,6,47,1,1
25,Officer25,1,72,1,1
26,Officer26,2,103,1,1
27,Officer27,31,27,1,1
28,Officer28,1,93,1,1
29,Officer29,20,72,1,1
30,Officer30,15,113,1,1
31,Officer31,7,85,1,1
32,Officer32,9,63,1,1
33,Officer33,21,133,1,1
34,Officer34,31,58,1,1
35,Officer35,16,8,1,1
36,Officer36,5,6,1,1
37,Officer37,20,68,1,1
38,Officer38,28,123,1,1
39,Officer39,4,45,1,1
40,Officer40,20,55,1,1
41,Officer41,26,17,1,1
42,Officer42,29,24,1,1
43,Officer43,3,34,1,1
44,Officer44,13,42,1,1
45,Officer45,3,115,1,1
46,Officer46,28,100,1,1
47,Officer47,21,72,1,1
48,Officer48,13,103,1,1
49,Officer49,29,97,1,1
50,Officer50,6,8,1,1
