DistrictID,Population,LiteracyRate,UrbanRatio,PopDensityRank,SocioEconIndex,CentroidLat,CentroidLon
1,9600000,0.87,0.9,1,0.905,12.97,77.59
2,990000,0.77,0.35,2,0.511,13.29,77.59
3,3000000,0.72,0.41,3,0.545,12.3,76.64
4,4780000,0.73,0.31,4,0.558,15.85,74.5
5,2560000,0.64,0.33,5,0.472,17.33,76.83
6,2080000,0.88,0.48,6,0.627,12.87,74.88
7,1850000,0.8,0.57,7,0.61,15.36,75.12
8,2450000,0.67,0.44,8,0.518,15.14,76.92
9,2680000,0.75,0.23,9,0.5,13.34,77.1
10,1750000,0.8,0.35,10,0.541,13.93,75.57
11,2180000,0.67,0.24,11,0.452,16.83,75.71
12,1940000,0.76,0.33,12,0.519,14.47,75.92
13,1700000,0.71,0.24,13,0.462,17.91,77.52
14,1930000,0.6,0.27,14,0.421,16.2,77.36
15,1780000,0.77,0.18,15,0.476,13.0,76.1
16,1810000,0.7,0.16,16,0.436,12.52,76.9
17,1180000,0.86,0.29,17,0.542,13.34,74.75
18,1660000,0.73,0.2,18,0.46,14.23,76.4
19,1540000,0.74,0.32,19,0.498,13.13,78.13
20,1890000,0.68,0.29,20,0.466,16.18,75.7
21,1060000,0.75,0.35,21,0.502,15.43,75.63
22,1600000,0.77,0.21,22,0.481,14.8,75.4
23,1390000,0.67,0.17,23,0.415,15.35,76.15
24,1140000,0.79,0.19,24,0.476,13.32,75.77
25,1250000,0.7,0.19,25,0.433,13.43,77.73
26,550000,0.82,0.15,26,0.466,12.42,75.74
27,1020000,0.61,0.17,27,0.377,11.92,76.94
28,1080000,0.69,0.24,28,0.44,12.72,77.28
29,1170000,0.52,0.19,29,0.341,16.77,77.14
30,1440000,0.84,0.29,30,0.537,14.81,74.13
31,1350000,0.66,0.3,31,0.448,15.27,76.39
